uniprot,cluster,nseq,w_n,w_nh,w_perc_h,w_mean,reg1_n,reg1_nh,reg1_perc_h,reg1_mean,reg2_n,reg2_nh,reg2_perc_h,reg2_mean,both_reg_n,both_reg_nh,both_reg_perc_h,both_reg_mean,o_reg_n,o_reg_nh,o_reg_perc_h,o_reg_mean
A0A3B6UEQ0,072,17,335,28,0.08358208955223881,0.8487292185018321,146,20,0.136986301369863,0.9623087164368676,78,4,0.05128205128205128,0.8057830837236187,224,24,0.10714285714285714,0.907804255045647,111,4,0.036036036036036036,0.7295147303413415
A0A3B6UEQ0,043,13,335,26,0.07761194029850746,0.9650983581122593,146,18,0.1232876712328767,1.0377925311125569,78,3,0.038461538461538464,0.6105271102397141,224,21,0.09375,0.8890126077729062,111,5,0.04504504504504504,1.1186407732114945
A0A3B6UEQ0,030,23,335,22,0.06567164179104477,0.8239217787021258,146,5,0.03424657534246575,0.9010961709002141,78,10,0.1282051282051282,0.8731651637314172,224,15,0.06696428571428571,0.8913701951896508,111,7,0.06306306306306306,0.6878096589435169
A0A3B6UEQ0,115,5,335,2,0.005970149253731343,0.6610973547234577,146,1,0.00684931506849315,0.636715076363446,78,0,0.0,0.4200207476725835,224,1,0.004464285714285714,0.5612590154800208,111,1,0.009009009009009009,0.862572922205709
A0A3B6UEQ0,U10-001,11,335,104,0.31044776119402984,1.5743422687500561,146,41,0.2808219178082192,1.5298403294503455,78,25,0.32051282051282054,1.4741939735852867,224,66,0.29464285714285715,1.510463473390191,111,38,0.34234234234234234,1.7032508287555495
A0A3B6UEQ0,037,13,335,26,0.07761194029850746,0.7785732386367873,146,15,0.10273972602739725,0.7557869387373893,78,2,0.02564102564102564,0.45064321245620076,224,17,0.07589285714285714,0.6495315340501898,111,9,0.08108108108108109,1.038981723568299
A0A3B6UEQ0,U100-009,101,335,171,0.5104477611940299,1.954826618950722,146,80,0.547945205479452,2.0753194561356807,78,42,0.5384615384615384,1.909618230315528,224,122,0.5446428571428571,2.0176199221447346,111,49,0.44144144144144143,1.828108601694336
Q941M3,017,4,536,0,0.0,0.6252173795290735,367,0,0.0,0.6418921488200182,76,0,0.0,0.5214483138102534,443,0,0.0,0.6212290981185685,93,0,0.0,0.6442153221619094
Q941M3,002,4,536,0,0.0,0.21308072514463397,367,0,0.0,0.22499025020059296,76,0,0.0,0.18147010678691128,443,0,0.0,0.2175240404953112,93,0,0.0,0.191915255248397
Q941M3,005,4,536,0,0.0,0.333042000735056,367,0,0.0,0.34371962684169266,76,0,0.0,0.3154036182502525,443,0,0.0,0.3388618014400009,93,0,0.0,0.30531972425881343
Q941M3,U10-002,11,536,319,0.5951492537313433,2.0148602714137,367,253,0.6893732970027248,2.1809222492150964,76,38,0.5,1.7744590522138484,443,291,0.6568848758465011,2.1111904140636404,93,28,0.3010752688172043,1.5559973338446282
Q941M3,018,4,536,2,0.0037313432835820895,0.5583772501899299,367,2,0.005449591280653951,0.5718751529720567,76,0,0.0,0.47639490105958926,443,2,0.004514672686230248,0.5554947937274799,93,0,0.0,0.5721076610809548
Q941M3,011,4,536,3,0.005597014925373134,0.3807765448307211,367,2,0.005449591280653951,0.4082931878222589,76,0,0.0,0.346685772869749,443,2,0.004514672686230248,0.3977239699071556,93,1,0.010752688172043012,0.30004848774619985
Q941M3,006,4,536,6,0.011194029850746268,0.38512510478055884,367,6,0.01634877384196185,0.4054413741493196,76,0,0.0,0.37138898012082444,443,6,0.013544018058690745,0.39959942844691404,93,0,0.0,0.3161775200042644
Q941M3,U10-007,11,536,273,0.5093283582089553,1.8708245013818388,367,213,0.5803814713896458,2.005382508901034,76,31,0.40789473684210525,1.671428670225153,443,244,0.5507900677200903,1.948090202491628,93,29,0.3118279569892473,1.5027739036223067
Q941M3,U100-005,101,536,396,0.7388059701492538,2.525299534201427,367,300,0.8174386920980926,2.722781995445549,76,47,0.618421052631579,2.320423362691323,443,347,0.7832957110609481,2.6537543293296997,93,49,0.5268817204301075,1.9134127143968578
Q941M3,000,4,536,0,0.0,0.04727302935405594,367,0,0.0,0.04251500337946701,76,0,0.0,0.05337356081967979,443,0,0.0,0.04437787102158026,93,0,0.0,0.06106394485176268
Q941M3,008,5,536,0,0.0,0.37286574253735416,367,0,0.0,0.3970936390354558,76,0,0.0,0.38152413202367674,443,0,0.0,0.39442257236977807,93,0,0.0,0.2701810584968834
Q941M3,007,4,536,0,0.0,0.35043202522905986,367,0,0.0,0.3910163400363189,76,0,0.0,0.284250082108742,443,0,0.0,0.37269978111420643,93,0,0.0,0.24436088698045869
Q941M3,003,4,536,0,0.0,0.24974046741745692,367,0,0.0,0.2696891857875046,76,0,0.0,0.19214481895084726,443,0,0.0,0.25638586326022256,93,0,0.0,0.21808551732772385
Q941M3,004,4,536,0,0.0,0.31123468380307684,367,0,0.0,0.31510927261825944,76,0,0.0,0.30956665275414275,443,0,0.0,0.3141583942668534,93,0,0.0,0.2973077619164851
Q941M3,U100-008,101,536,393,0.7332089552238806,2.5308745690245185,367,295,0.8038147138964578,2.723155882133845,76,47,0.618421052631579,2.297981011867091,443,342,0.7720090293453724,2.6502139179345825,93,51,0.5483870967741935,1.9624086381948578
Q941M3,013,4,536,0,0.0,0.5090421580673471,367,0,0.0,0.555346091319134,76,0,0.0,0.4492085112356077,443,0,0.0,0.5371373868352785,93,0,0.0,0.37521219737709316
Q941M3,U100-003,101,536,403,0.7518656716417911,2.5658573889791367,367,306,0.8337874659400545,2.779855023709306,76,47,0.618421052631579,2.288617753253589,443,353,0.7968397291196389,2.6955795551886865,93,50,0.5376344086021505,1.9479335219809593
Q941M3,U10-000,11,536,297,0.5541044776119403,1.8878983825028413,367,231,0.6294277929155313,2.0359314834363147,76,35,0.4605263157894737,1.781899066540622,443,266,0.600451467268623,1.9923503013052253,93,31,0.3333333333333333,1.3903478445516995
Q941M3,U10-008,11,536,288,0.5373134328358209,1.915941442319013,367,231,0.6294277929155313,2.065779259127228,76,27,0.35526315789473684,1.6264584682119443,443,258,0.582392776523702,1.9904104552681727,93,30,0.3225806451612903,1.5612127032171026
Q941M3,U10-003,11,536,281,0.5242537313432836,1.911316323531542,367,213,0.5803814713896458,2.0225621460914827,76,37,0.4868421052631579,1.8112568281660362,443,250,0.5643340857787811,1.9863111208943405,93,31,0.3333333333333333,1.554083041470037
Q941M3,U10-005,11,536,293,0.5466417910447762,1.9162354950606493,367,233,0.6348773841961853,2.066542208929985,76,35,0.4605263157894737,1.785738333179483,443,268,0.6049661399548533,2.0183681805845266,93,25,0.26881720430107525,1.4297324876727164
Q941M3,016,4,536,5,0.009328358208955223,0.5528854416494366,367,4,0.010899182561307902,0.6154718832172883,76,0,0.0,0.4056390622295664,443,4,0.009029345372460496,0.5794734760049478,93,1,0.010752688172043012,0.42623491240759354
Q941M3,U100-001,101,536,389,0.7257462686567164,2.5096713011651954,367,294,0.8010899182561307,2.6990574626102997,76,45,0.5921052631578947,2.323533004755195,443,339,0.7652370203160271,2.6346334021204845,93,50,0.5376344086021505,1.9144217234964522
Q941M3,014,4,536,1,0.0018656716417910447,0.5374662951821039,367,0,0.0,0.5990432047078038,76,1,0.013157894736842105,0.4665907892459507,443,1,0.002257336343115124,0.5763199912199914,93,0,0.0,0.35238901190485356
Q941M3,015,4,536,4,0.007462686567164179,0.5470415400575613,367,3,0.008174386920980926,0.5911023753761321,76,0,0.0,0.4698159536911682,443,3,0.006772009029345372,0.5702947725588471,93,1,0.010752688172043012,0.4362761422288559
Q941M3,U100-007,101,536,393,0.7332089552238806,2.5414256350941904,367,301,0.8201634877384196,2.7610431401441176,76,45,0.5921052631578947,2.2884995245917032,443,346,0.781038374717833,2.6799747094850126,93,47,0.5053763440860215,1.881455312995972
Q941M3,U10-006,11,536,313,0.5839552238805971,1.9764575030608442,367,234,0.6376021798365122,2.0798356930722584,76,41,0.5394736842105263,1.8369528341323762,443,275,0.6207674943566591,2.038167301922301,93,38,0.40860215053763443,1.6825065256885277
Q941M3,019,4,536,0,0.0,0.6538014338738238,367,0,0.0,0.6830980241576701,76,0,0.0,0.5699841279621067,443,0,0.0,0.6636924798893566,93,0,0.0,0.6066860211331667
Q941M3,U10-001,11,536,289,0.539179104477612,1.8915917059097158,367,229,0.6239782016348774,2.0551828340542055,76,31,0.40789473684210525,1.6920391667744665,443,260,0.5869074492099323,1.992882791812083,93,29,0.3118279569892473,1.4090976085468252
Q941M3,U10-004,11,536,287,0.5354477611940298,1.8943987657690204,367,224,0.6103542234332425,2.0244043036947,76,32,0.42105263157894735,1.6242182439712012,443,256,0.5778781038374717,1.9557493589114363,93,31,0.3333333333333333,1.6021588435960066
Q941M3,U100-004,101,536,400,0.746268656716418,2.5480394067754326,367,300,0.8174386920980926,2.745877803076037,76,51,0.6710526315789473,2.3514057924632215,443,351,0.7923250564334086,2.6782031466277885,93,49,0.5268817204301075,1.9280121298443198
Q941M3,U100-000,101,536,398,0.7425373134328358,2.5301850680391498,367,298,0.8119891008174387,2.728877996980912,76,51,0.6710526315789473,2.3218005316538877,443,349,0.7878103837471784,2.6590407794530253,93,49,0.5268817204301075,1.916388507218216
Q941M3,U100-006,101,536,406,0.7574626865671642,2.561770863634076,367,304,0.8283378746594006,2.762173319218702,76,50,0.6578947368421053,2.3183108159992734,443,354,0.7990970654627539,2.6860253502690936,93,52,0.5591397849462365,1.9698919649317859
Q941M3,010,4,536,1,0.0018656716417910447,0.3967399601708249,367,1,0.0027247956403269754,0.42991126513391387,76,0,0.0,0.3621982317015112,443,1,0.002257336343115124,0.4182945821974295,93,0,0.0,0.2940657928828056
Q941M3,U10-009,11,536,264,0.4925373134328358,1.8493885626804705,367,210,0.5722070844686649,1.9750094737940762,76,25,0.32894736842105265,1.6435844334555822,443,235,0.5304740406320542,1.918151001862416,93,29,0.3118279569892473,1.5218427502331384
Q941M3,001,4,536,0,0.0,0.1455869052424922,367,0,0.0,0.12996249993515488,76,0,0.0,0.2086564966108929,443,0,0.0,0.14346305015492034,93,0,0.0,0.15570376334780778
Q941M3,009,4,536,0,0.0,0.3723263115975479,367,0,0.0,0.4114789422279455,76,0,0.0,0.28821722842627084,443,0,0.0,0.39033246311072817,93,0,0.0,0.2865550737444421
Q941M3,U100-002,101,536,389,0.7257462686567164,2.5303909050679687,367,291,0.7929155313351499,2.722293541249452,76,47,0.618421052631579,2.3087896180419523,443,338,0.7629796839729119,2.651353816274802,93,51,0.5483870967741935,1.9541912312547725
Q941M3,U100-009,101,536,398,0.7425373134328358,2.5426204097987997,367,300,0.8174386920980926,2.748802016980215,76,46,0.6052631578947368,2.268758377207893,443,346,0.781038374717833,2.666446900450426,93,52,0.5591397849462365,1.9527802446518026
Q941M3,012,4,536,6,0.011194029850746268,0.39462740186253165,367,6,0.01634877384196185,0.417496031830656,76,0,0.0,0.381064473456477,443,6,0.013544018058690745,0.41124592249332503,93,0,0.0,0.3154660616534837
H6SG27,175,5,529,5,0.00945179584120983,0.677418898784805,353,3,0.0084985835694051,0.6954754387855192,78,0,0.0,0.6944014206051523,431,3,0.0069605568445475635,0.6952810689060096,98,2,0.02040816326530612,0.5988618036599148
H6SG27,171,4,529,12,0.022684310018903593,0.6297553577383161,353,11,0.031161473087818695,0.6333127122255657,78,1,0.01282051282051282,0.6299980365885409,431,12,0.027842227378190254,0.6327128405325543,98,0,0.0,0.6167484691228406
H6SG27,145,7,529,25,0.04725897920604915,0.7062102610743449,353,23,0.06515580736543909,0.731490447890074,78,0,0.0,0.7182244274146206,431,23,0.05336426914153132,0.7290896367599454,98,2,0.02040816326530612,0.6055877006611425
H6SG27,294,4,529,11,0.020793950850661626,0.6955569054146739,353,2,0.0056657223796034,0.6787641462604177,78,6,0.07692307692307693,0.8497686296343374,431,8,0.018561484918793503,0.7097115933675308,98,3,0.030612244897959183,0.633305165540374
H6SG27,300,6,529,20,0.03780718336483932,0.9262622355790734,353,10,0.028328611898016998,0.8534898123172467,78,8,0.10256410256410256,1.3296413672334948,431,18,0.04176334106728538,0.9396610913972172,98,2,0.02040816326530612,0.8673346145829498
H6SG27,248,7,529,18,0.034026465028355386,0.7030156747819709,353,17,0.04815864022662889,0.7146229807255058,78,0,0.0,0.6968726611652005,431,17,0.03944315545243619,0.7114106259094876,98,1,0.01020408163265306,0.6660950223742181
H6SG27,006,6,529,13,0.024574669187145556,0.7348814136674301,353,11,0.031161473087818695,0.7168332365975587,78,1,0.01282051282051282,0.7566844505911599,431,12,0.027842227378190254,0.7240452892460526,98,1,0.01020408163265306,0.7825382465818558
H6SG27,082,6,529,8,0.015122873345935728,0.6501140133604112,353,8,0.0226628895184136,0.6457983780677702,78,0,0.0,0.6824770660757741,431,8,0.018561484918793503,0.6524362844822118,98,0,0.0,0.6399007597533092
H6SG27,094,25,529,24,0.045368620037807186,0.5778115333728752,353,15,0.042492917847025496,0.5352420987450567,78,6,0.07692307692307693,0.8194189733900751,431,21,0.048723897911832945,0.5866708602817421,98,3,0.030612244897959183,0.538848575232859
H6SG27,U10-002,11,529,235,0.444234404536862,1.7079768167297813,353,165,0.46742209631728043,1.771264569041656,78,41,0.5256410256410257,1.8333554265595846,431,206,0.4779582366589327,1.7825014295669424,98,29,0.29591836734693877,1.3802206112928797
H6SG27,133,7,529,15,0.02835538752362949,0.7038072174751014,353,11,0.031161473087818695,0.7146505657002634,78,2,0.02564102564102564,0.8342062158672042,431,13,0.030162412993039442,0.7362870870761832,98,2,0.02040816326530612,0.5609620766785082
H6SG27,150,10,529,34,0.06427221172022685,0.7242477830669424,353,26,0.07365439093484419,0.7551948514339797,78,7,0.08974358974358974,0.9046383186149581,431,33,0.0765661252900232,0.7822403048913261,98,1,0.01020408163265306,0.46919903912500965
H6SG27,179,4,529,23,0.043478260869565216,0.6744659083279175,353,20,0.056657223796033995,0.6645572590045483,78,0,0.0,0.6764410654208263,431,20,0.04640371229698376,0.6667079246668909,98,3,0.030612244897959183,0.708585203816718
H6SG27,201,6,529,11,0.020793950850661626,0.7361880811074323,353,4,0.0113314447592068,0.7238141881048931,78,3,0.038461538461538464,0.8228819933077114,431,7,0.016241299303944315,0.7417429324339414,98,4,0.04081632653061224,0.7117580717020718
H6SG27,243,5,529,8,0.015122873345935728,0.7744022608967308,353,7,0.019830028328611898,0.7783647285364143,78,0,0.0,0.6566346104687406,431,7,0.016241299303944315,0.7563346839673225,98,1,0.01020408163265306,0.8538627267801491
H6SG27,301,4,529,27,0.05103969754253308,0.7148073131245902,353,18,0.05099150141643059,0.695906170128125,78,7,0.08974358974358974,0.8601696312299674,431,25,0.058004640371229696,0.725633664248644,98,2,0.02040816326530612,0.6671934627728848
H6SG27,239,4,529,9,0.017013232514177693,0.6384382145170259,353,3,0.0084985835694051,0.5854458743792893,78,4,0.05128205128205128,0.8558029243397118,431,7,0.016241299303944315,0.6343736003582056,98,2,0.02040816326530612,0.656314221684899
H6SG27,053,8,529,44,0.0831758034026465,0.8318163527763864,353,28,0.07932011331444759,0.8035306897043573,78,9,0.11538461538461539,0.9943038515342494,431,37,0.08584686774941995,0.8380557630749642,98,7,0.07142857142857142,0.8043756809530506
H6SG27,242,4,529,3,0.005671077504725898,0.6277356506867309,353,2,0.0056657223796034,0.649851929601696,78,1,0.01282051282051282,0.6018121791543383,431,3,0.0069605568445475635,0.6411579608432414,98,0,0.0,0.5687048784677922
H6SG27,270,12,529,52,0.09829867674858223,0.8749612213597628,353,20,0.056657223796033995,0.7499833853689406,78,20,0.2564102564102564,1.4782568993624008,431,40,0.09280742459396751,0.8817823043747176,98,12,0.12244897959183673,0.8449623766715434
H6SG27,005,7,529,50,0.0945179584120983,0.8224355750867115,353,36,0.10198300283286119,0.8265234518115759,78,10,0.1282051282051282,0.8464034381804694,431,46,0.10672853828306264,0.8301212219665034,98,4,0.04081632653061224,0.7886344138092597
H6SG27,015,133,529,132,0.2495274102079395,1.1287156079281473,353,89,0.2521246458923513,1.1094331316885786,78,23,0.2948717948717949,1.2801263249892023,431,112,0.25986078886310904,1.1403242432371832,98,20,0.20408163265306123,1.0776613036608564
H6SG27,104,5,529,1,0.001890359168241966,0.6610377083220981,353,0,0.0,0.6564666077040435,78,1,0.01282051282051282,0.720430981036013,431,1,0.002320185614849188,0.6680425267757223,98,0,0.0,0.6302308026740155
H6SG27,U100-003,101,529,343,0.6483931947069943,2.295301241990283,353,242,0.6855524079320113,2.3987020857997816,78,52,0.6666666666666666,2.412658717577073,431,294,0.6821345707656613,2.4012278799497326,98,49,0.5,1.8294402117808684
H6SG27,193,5,529,2,0.003780718336483932,0.6642555476579926,353,2,0.0056657223796034,0.6410935825851566,78,0,0.0,0.7569067822903275,431,2,0.004640371229698376,0.6620528159424729,98,0,0.0,0.6739430718354306
H6SG27,116,10,529,31,0.05860113421550094,0.7247129547435983,353,20,0.056657223796033995,0.6919016389345565,78,4,0.05128205128205128,0.8305731608184729,431,24,0.05568445475638051,0.7169976452151725,98,7,0.07142857142857142,0.7586445711390231
H6SG27,U10-006,11,529,272,0.5141776937618148,1.8219687831954354,353,187,0.5297450424929179,1.861311047957221,78,44,0.5641025641025641,1.9368632843401132,431,231,0.5359628770301624,1.8749840744951924,98,41,0.41836734693877553,1.5888096959485454
H6SG27,291,4,529,12,0.022684310018903593,0.77092538963097,353,8,0.0226628895184136,0.793529116254732,78,0,0.0,0.7245806487818965,431,8,0.018561484918793503,0.781051203347815,98,4,0.04081632653061224,0.7263924742028052
H6SG27,091,4,529,3,0.005671077504725898,0.6342680585992021,353,2,0.0056657223796034,0.6317365348252948,78,0,0.0,0.7286967145355638,431,2,0.004640371229698376,0.6492838527310975,98,1,0.01020408163265306,0.5682292088966827
H6SG27,068,4,529,4,0.007561436672967864,0.6648193936960377,353,4,0.0113314447592068,0.6528786294042132,78,0,0.0,0.707894711344304,431,4,0.009280742459396751,0.6628351361126286,98,0,0.0,0.6735460775577651
H6SG27,041,8,529,20,0.03780718336483932,0.6318221432279935,353,17,0.04815864022662889,0.6192557648093149,78,3,0.038461538461538464,0.7684227745915883,431,20,0.04640371229698376,0.6462511865332532,98,0,0.0,0.5683637997120048
H6SG27,162,4,529,12,0.022684310018903593,0.6214619385409463,353,8,0.0226628895184136,0.6010543021535865,78,0,0.0,0.6580585734544494,431,8,0.018561484918793503,0.6113706203936499,98,4,0.04081632653061224,0.6658431438622193
H6SG27,254,5,529,18,0.034026465028355386,0.8635113278676899,353,16,0.0453257790368272,0.874473516807042,78,2,0.02564102564102564,0.950901251127817,431,18,0.04176334106728538,0.888304986127275,98,0,0.0,0.7544698308280858
H6SG27,247,5,529,5,0.00945179584120983,0.7567308379681515,353,3,0.0084985835694051,0.7203060906884898,78,1,0.01282051282051282,1.054937319485312,431,4,0.009280742459396751,0.780865802628518,98,1,0.01020408163265306,0.6505862484924586
H6SG27,011,78,529,117,0.22117202268431002,1.1341642351139332,353,86,0.24362606232294617,1.173497777597522,78,23,0.2948717948717949,1.4182704627871145,431,109,0.2529002320185615,1.2177953865181443,98,8,0.08163265306122448,0.7663578447545971
H6SG27,049,4,529,3,0.005671077504725898,0.5711172669847172,353,2,0.0056657223796034,0.5658032840864354,78,1,0.01282051282051282,0.5762964740816066,431,3,0.0069605568445475635,0.5677022836679282,98,0,0.0,0.5861362242248813
H6SG27,160,5,529,0,0.0,0.6615694470020509,353,0,0.0,0.6350302320872618,78,0,0.0,0.8301162587934096,431,0,0.0,0.6703358239273536,98,0,0.0,0.623015279095873
H6SG27,058,10,529,46,0.08695652173913043,0.8217339651706718,353,38,0.10764872521246459,0.8570509688709866,78,3,0.038461538461538464,0.7466572214125374,431,41,0.0951276102088167,0.8370725180548402,98,5,0.05102040816326531,0.7542756356494816
H6SG27,U10-005,11,529,247,0.4669187145557656,1.7321358362440602,353,184,0.5212464589235127,1.8141623874547415,78,35,0.44871794871794873,1.752847286386142,431,219,0.5081206496519721,1.8030659190478953,98,28,0.2857142857142857,1.4201882271782145
